day,timestamp,iv_proxy,iv_res,n_marks
2,207400,0.006831767719897523,-0.0004820620673365193,1.0
2,207500,0.0068330644395938125,-0.00048076534764023016,1.0
2,207600,0.006831767719897523,-0.0004820620673365193,1.0
2,207700,0.006831767719897523,-0.0004820620673365193,1.0
2,207800,0.0068330644395938125,-0.00048076534764023016,1.0
2,207900,0.006640736173038611,-0.000673093614195432,1.0
2,208000,0.006640736173038611,-0.000673093614195432,1.0
2,208100,0.006926653382673878,-0.0003871764045601644,1.0
2,208200,0.0068330644395938125,-0.00048076534764023016,1.0
2,208300,0.0068330644395938125,-0.00048076534764023016,1.0
2,208400,0.006738800303720577,-0.0005750294835134657,1.0
2,208500,0.0070255387828728755,-0.0002882910043611672,1.0
2,208600,0.0070255387828728755,-0.0002882910043611672,1.0
2,208700,0.006835659356308744,-0.0004781704309252989,1.0
2,208800,0.006834361651637399,-0.00047946813559664354,1.0
2,208900,0.006834361651637399,-0.00047946813559664354,1.0
2,209000,0.006834361651637399,-0.00047946813559664354,1.0
2,209100,0.006834361651637399,-0.00047946813559664354,1.0
2,209200,0.006834361651637399,-0.00047946813559664354,1.0
2,209300,0.006547732017460619,-0.0007660977697734241,1.0
2,209400,0.006834361651637399,-0.00047946813559664354,2.0
2,209500,0.006834361651637399,-0.00047946813559664354,1.0
2,209600,0.0070255387828728755,-0.0002882910043611672,1.0
2,209700,0.006834361651637399,-0.00047946813559664354,1.0
2,209800,0.006834361651637399,-0.00047946813559664354,1.0
2,209900,0.006834361651637399,-0.00047946813559664354,1.0
2,210000,0.006834361651637399,-0.00047946813559664354,1.0
2,210100,0.007026873041496534,-0.00028695674573750874,1.0
2,210200,0.007411630558722919,9.780077148887657e-05,1.0
2,210300,0.007220902612826603,-9.292717440743947e-05,1.0
2,210400,0.007316609654123907,2.779866889864209e-06,1.0
2,210500,0.00702954307969982,-0.00028428670753422296,1.0
2,210600,0.007028207807009213,-0.0002856219802248299,1.0
2,210700,0.007123860182370821,-0.0001899696048632219,1.0
2,210800,0.0073152194565836975,1.3896693496547735e-06,1.0
2,210900,0.007026873041496534,-0.00028695674573750874,1.0
2,211000,0.0069312571211545765,-0.0003825726660794662,1.0
2,211100,0.0070255387828728755,-0.0002882910043611672,1.0
2,211200,0.006834361651637399,-0.00047946813559664354,1.0
2,211300,0.006929283341243474,-0.00038454644599056863,1.0
2,211400,0.0070255387828728755,-0.0002882910043611672,2.0
2,211500,0.0069312571211545765,-0.0003825726660794662,1.0
2,211600,0.006835659356308744,-0.0004781704309252989,1.0
2,211700,0.0070255387828728755,-0.0002882910043611672,1.0
2,211800,0.007026873041496534,-0.00028695674573750874,1.0
2,211900,0.007026873041496534,-0.00028695674573750874,1.0
2,212000,0.006834361651637399,-0.00047946813559664354,1.0
2,212100,0.00683371298405467,-0.0004801168031793729,4.0
2,212200,0.0072161033042157235,-9.772648301831915e-05,2.0
2,212300,0.0070255387828728755,-0.0002882910043611672,1.0
2,212400,0.007026873041496534,-0.00028695674573750874,1.0
2,212500,0.0070255387828728755,-0.0002882910043611672,1.0
2,212600,0.006929941142965635,-0.0003838886442684075,1.0
2,212700,0.0070255387828728755,-0.0002882910043611672,1.0
2,212800,0.006929941142965635,-0.0003838886442684075,1.0
2,212900,0.0068330644395938125,-0.00048076534764023016,2.0
2,213000,0.0068330644395938125,-0.00048076534764023016,1.0
2,213100,0.006834361651637399,-0.00047946813559664354,1.0
2,213200,0.0068330644395938125,-0.00048076534764023016,1.0
2,213300,0.006834361651637399,-0.00047946813559664354,1.0
2,213400,0.006834361651637399,-0.00047946813559664354,1.0
2,213500,0.006834361651637399,-0.00047946813559664354,1.0
2,213600,0.007026873041496534,-0.00028695674573750874,1.0
2,213700,0.006929941142965635,-0.0003838886442684075,1.0
2,213800,0.0070255387828728755,-0.0002882910043611672,1.0
2,213900,0.0070255387828728755,-0.0002882910043611672,1.0
2,214000,0.006834361651637399,-0.00047946813559664354,1.0
2,214100,0.0068330644395938125,-0.00048076534764023016,1.0
2,214200,0.006834361651637399,-0.00047946813559664354,1.0
2,214300,0.006834361651637399,-0.00047946813559664354,1.0
2,214400,0.006834361651637399,-0.00047946813559664354,1.0
2,214500,0.006834361651637399,-0.00047946813559664354,1.0
2,214600,0.006834361651637399,-0.00047946813559664354,1.0
2,214700,0.006834361651637399,-0.00047946813559664354,1.0
2,214800,0.006835659356308744,-0.0004781704309252989,1.0
2,214900,0.007026873041496534,-0.00028695674573750874,1.0
2,215000,0.007028207807009213,-0.0002856219802248299,1.0
2,215100,0.007026873041496534,-0.00028695674573750874,1.0
2,215200,0.007028207807009213,-0.0002856219802248299,1.0
2,215300,0.006932573599240266,-0.00038125618799377675,1.0
2,215400,0.007026873041496534,-0.00028695674573750874,1.0
2,215500,0.007122507122507123,-0.00019132266472692006,1.0
2,215600,0.007028207807009213,-0.0002856219802248299,1.0
2,215700,0.007028207807009213,-0.0002856219802248299,1.0
2,215800,0.007219530730502517,-9.429905673152567e-05,1.0
2,215900,0.0069312571211545765,-0.0003825726660794662,1.0
2,216000,0.0070255387828728755,-0.0002882910043611672,1.0
2,216100,0.0069312571211545765,-0.0003825726660794662,1.0
2,216200,0.006835659356308744,-0.0004781704309252989,1.0
2,216300,0.006835659356308744,-0.0004781704309252989,1.0
2,216400,0.006835659356308744,-0.0004781704309252989,1.0
2,216500,0.0073152194565836975,1.3896693496547735e-06,1.0
2,216600,0.006931915297692527,-0.0003819144895415155,1.0
2,216700,0.006932573599240266,-0.00038125618799377675,1.0
2,216800,0.007028207807009213,-0.0002856219802248299,1.0
2,216900,0.007028207807009213,-0.0002856219802248299,1.0
2,217000,0.007028207807009213,-0.0002856219802248299,1.0
2,217100,0.007220902612826603,-9.292717440743947e-05,1.0
2,217200,0.007028207807009213,-0.0002856219802248299,2.0
2,217300,0.007219530730502517,-9.429905673152567e-05,1.0
2,217400,0.007220902612826603,-9.292717440743947e-05,1.0
2,217500,0.007222275016630238,-9.155477060380449e-05,1.0
2,217600,0.007220902612826603,-9.292717440743947e-05,1.0
2,217700,0.007220902612826603,-9.292717440743947e-05,1.0
2,217800,0.007125213756412692,-0.00018861603082135064,2.0
2,217900,0.00702954307969982,-0.00028428670753422296,1.0
2,218000,0.007028207807009213,-0.0002856219802248299,1.0
2,218100,0.007028207807009213,-0.0002856219802248299,1.0
2,218200,0.007028207807009213,-0.0002856219802248299,1.0
2,218300,0.007028207807009213,-0.0002856219802248299,1.0
2,218400,0.007028207807009213,-0.0002856219802248299,1.0
2,218500,0.007028207807009213,-0.0002856219802248299,1.0
2,218600,0.007028207807009213,-0.0002856219802248299,1.0
2,218700,0.007123860182370821,-0.0001899696048632219,1.0
2,218800,0.007219530730502517,-9.429905673152567e-05,1.0
2,218900,0.007220902612826603,-9.292717440743947e-05,1.0
2,219000,0.007219530730502517,-9.429905673152567e-05,1.0
2,219100,0.007220902612826603,-9.292717440743947e-05,1.0
2,219200,0.00702954307969982,-0.00028428670753422296,2.0
2,219300,0.00702954307969982,-0.00028428670753422296,1.0
2,219400,0.007028207807009213,-0.0002856219802248299,1.0
2,219500,0.007410926365795724,9.709657856168171e-05,1.0
2,219600,0.007123860182370821,-0.0001899696048632219,1.0
2,219700,0.007123860182370821,-0.0001899696048632219,1.0
2,219800,0.007028207807009213,-0.0002856219802248299,1.0
2,219900,0.006835659356308744,-0.0004781704309252989,1.0
2,220000,0.007028207807009213,-0.0002856219802248299,1.0
2,220100,0.007028207807009213,-0.0002856219802248299,1.0
2,220200,0.006931915297692527,-0.0003819144895415155,1.0
2,220300,0.006932573599240266,-0.00038125618799377675,1.0
2,220400,0.007123860182370821,-0.0001899696048632219,1.0
2,220500,0.007028207807009213,-0.0002856219802248299,1.0
2,220600,0.007220902612826603,-9.292717440743947e-05,2.0
2,220700,0.00702954307969982,-0.00028428670753422296,1.0
2,220800,0.007220902612826603,-9.292717440743947e-05,2.0
2,220900,0.007125213756412692,-0.00018861603082135064,1.0
2,221000,0.007125213756412692,-0.00018861603082135064,1.0
2,221100,0.006839555428897122,-0.0004742743583369211,1.0
2,221200,0.007222275016630238,-9.155477060380449e-05,2.0
2,221300,0.007798383262006658,0.00048455347477261487,1.0
2,221400,0.007608178792201617,0.00029434900496757427,1.0
2,221500,0.007608178792201617,0.00029434900496757427,1.0
2,221600,0.007608178792201617,0.00029434900496757427,1.0
2,221700,0.007416563658838072,0.00010273387160402922,1.0
2,221800,0.007320783418900932,6.953631666889448e-06,1.0
2,221900,0.007320783418900932,6.953631666889448e-06,1.0
2,222000,0.007416563658838072,0.00010273387160402922,1.0
2,222100,0.007416563658838072,0.00010273387160402922,1.0
2,222200,0.007415153531704534,0.00010132374447049172,1.0
2,222300,0.007416563658838072,0.00010273387160402922,1.0
2,222400,0.007415153531704534,0.00010132374447049172,1.0
2,222500,0.007222275016630238,-9.155477060380449e-05,1.0
2,222600,0.007126567844925884,-0.00018726194230815878,1.0
2,222700,0.007415153531704534,0.00010132374447049172,1.0
2,222800,0.007223647942210817,-9.018184502322581e-05,1.0
2,222900,0.007415153531704534,0.00010132374447049172,1.0
2,223000,0.007223647942210817,-9.018184502322581e-05,1.0
2,223100,0.007222275016630238,-9.155477060380449e-05,1.0
2,223200,0.007413743940690049,9.991415345600614e-05,1.0
2,223300,0.007413743940690049,9.991415345600614e-05,1.0
2,223400,0.007415153531704534,0.00010132374447049172,1.0
2,223500,0.007415153531704534,0.00010132374447049172,1.0
2,223600,0.007415153531704534,0.00010132374447049172,1.0
2,223700,0.007225021389865957,-8.88083973680856e-05,1.0
2,223800,0.007415153531704534,0.00010132374447049172,1.0
2,223900,0.007222275016630238,-9.155477060380449e-05,1.0
2,224000,0.007222275016630238,-9.155477060380449e-05,1.0
2,224100,0.007126567844925884,-0.00018726194230815878,1.0
2,224200,0.007222275016630238,-9.155477060380449e-05,1.0
2,224300,0.007222275016630238,-9.155477060380449e-05,2.0
2,224400,0.007509505703422053,0.0001956759161880102,1.0
2,224500,0.007220902612826603,-9.292717440743947e-05,1.0
2,224600,0.007506651463321931,0.00019282167608788807,1.0
2,224700,0.006932573599240266,-0.00038125618799377675,1.0
2,224800,0.007028207807009213,-0.0002856219802248299,1.0
2,224900,0.007122507122507123,-0.00019132266472692006,1.0
2,225000,0.006929941142965635,-0.0003838886442684075,1.0
2,225100,0.006835659356308744,-0.0004781704309252989,1.0
2,225200,0.0070255387828728755,-0.0002882910043611672,1.0
2,225300,0.006834361651637399,-0.00047946813559664354,1.0
2,225400,0.006834361651637399,-0.00047946813559664354,1.0
2,225500,0.006644518272425249,-0.0006693115148087934,3.0
2,225600,0.007026873041496534,-0.00028695674573750874,1.0
2,225700,0.007028207807009213,-0.0002856219802248299,1.0
2,225800,0.007125213756412692,-0.00018861603082135064,1.0
2,225900,0.007125213756412692,-0.00018861603082135064,1.0
2,226000,0.007219530730502517,-9.429905673152567e-05,1.0
2,226100,0.007028207807009213,-0.0002856219802248299,1.0
2,226200,0.007220902612826603,-9.292717440743947e-05,1.0
2,226300,0.007125213756412692,-0.00018861603082135064,1.0
2,226400,0.007123860182370821,-0.0001899696048632219,1.0
2,226500,0.007028207807009213,-0.0002856219802248299,1.0
2,226600,0.007028207807009213,-0.0002856219802248299,1.0
2,226700,0.0068369575538885195,-0.00047687223334552317,1.0
2,226800,0.007026873041496534,-0.00028695674573750874,1.0
2,226900,0.006932573599240266,-0.00038125618799377675,1.0
2,227000,0.007123860182370821,-0.0001899696048632219,1.0
2,227100,0.007220902612826603,-9.292717440743947e-05,1.0
2,227200,0.00702954307969982,-0.00028428670753422296,1.0
2,227300,0.00702954307969982,-0.00028428670753422296,1.0
2,227400,0.007220902612826603,-9.292717440743947e-05,1.0
2,227500,0.00702954307969982,-0.00028428670753422296,1.0
2,227600,0.007222275016630238,-9.155477060380449e-05,1.0
2,227700,0.007222275016630238,-9.155477060380449e-05,1.0
2,227800,0.0073193916349809885,5.56184774694584e-06,1.0
2,227900,0.007415153531704534,0.00010132374447049172,1.0
2,228000,0.007416563658838072,0.00010273387160402922,1.0
2,228100,0.007320783418900932,6.953631666889448e-06,1.0
2,228200,0.007416563658838072,0.00010273387160402922,1.0
2,228300,0.007513791135628686,0.00019996134839464323,1.0
2,228400,0.0076096261771140495,0.00029579638988000683,1.0
2,228500,0.007608178792201617,0.00029434900496757427,1.0
2,228600,0.007223647942210817,-9.018184502322581e-05,1.0
2,228700,0.007030878859857482,-0.00028295092737656066,1.0
2,228800,0.007220902612826603,-9.292717440743947e-05,1.0
2,228900,0.007220902612826603,-9.292717440743947e-05,1.0
2,229000,0.007222275016630238,-9.155477060380449e-05,1.0
2,229100,0.007222275016630238,-9.155477060380449e-05,1.0
2,229200,0.007508078312107964,0.0001942485248739214,1.0
2,229300,0.007126567844925884,-0.00018726194230815878,1.0
2,229400,0.007220902612826603,-9.292717440743947e-05,2.0
2,229500,0.007125213756412692,-0.00018861603082135064,1.0
2,229600,0.00702954307969982,-0.00028428670753422296,1.0
2,229700,0.007028207807009213,-0.0002856219802248299,1.0
2,229800,0.00702954307969982,-0.00028428670753422296,1.0
2,229900,0.007123860182370821,-0.0001899696048632219,1.0
2,230000,0.006932573599240266,-0.00038125618799377675,1.0
2,230100,0.007028207807009213,-0.0002856219802248299,1.0
2,230200,0.006932573599240266,-0.00038125618799377675,1.0
2,230300,0.007026873041496534,-0.00028695674573750874,1.0
2,230400,0.007026873041496534,-0.00028695674573750874,1.0
2,230500,0.007026873041496534,-0.00028695674573750874,1.0
2,230600,0.007122507122507123,-0.00019132266472692006,1.0
2,230700,0.0070255387828728755,-0.0002882910043611672,1.0
2,230800,0.006834361651637399,-0.00047946813559664354,1.0
2,230900,0.006834361651637399,-0.00047946813559664354,1.0
2,231000,0.006738800303720577,-0.0005750294835134657,1.0
2,231100,0.006834361651637399,-0.00047946813559664354,1.0
2,231200,0.006929941142965635,-0.0003838886442684075,1.0
2,231300,0.006834361651637399,-0.00047946813559664354,1.0
2,231400,0.006835659356308744,-0.0004781704309252989,1.0
2,231500,0.007028207807009213,-0.0002856219802248299,1.0
2,231600,0.007028207807009213,-0.0002856219802248299,2.0
2,231700,0.00702954307969982,-0.00028428670753422296,1.0
2,231800,0.007220902612826603,-9.292717440743947e-05,1.0
2,231900,0.007028207807009213,-0.0002856219802248299,2.0
2,232000,0.007028207807009213,-0.0002856219802248299,2.0
2,232100,0.007028207807009213,-0.0002856219802248299,1.0
2,232200,0.00702954307969982,-0.00028428670753422296,1.0
2,232300,0.007222275016630238,-9.155477060380449e-05,1.0
2,232400,0.007126567844925884,-0.00018726194230815878,1.0
2,232500,0.007126567844925884,-0.00018726194230815878,1.0
2,232600,0.007220902612826603,-9.292717440743947e-05,1.0
2,232700,0.007220902612826603,-9.292717440743947e-05,1.0
2,232800,0.007219530730502517,-9.429905673152567e-05,1.0
2,232900,0.007028207807009213,-0.0002856219802248299,1.0
2,233000,0.007028207807009213,-0.0002856219802248299,2.0
2,233100,0.007028207807009213,-0.0002856219802248299,1.0
2,233200,0.007313829787234043,0.0,1.0
2,233300,0.007028207807009213,-0.0002856219802248299,1.0
2,233400,0.00702954307969982,-0.00028428670753422296,1.0
2,233500,0.007026873041496534,-0.00028695674573750874,1.0
2,233600,0.006835659356308744,-0.0004781704309252989,1.0
2,233700,0.006835659356308744,-0.0004781704309252989,1.0
2,233800,0.006835659356308744,-0.0004781704309252989,1.0
2,233900,0.007026873041496534,-0.00028695674573750874,1.0
2,234000,0.0068369575538885195,-0.00047687223334552317,1.0
2,234100,0.006645779929744612,-0.0006680498574894306,1.0
2,234200,0.007028207807009213,-0.0002856219802248299,1.0
2,234300,0.007026873041496534,-0.00028695674573750874,1.0
2,234400,0.006835659356308744,-0.0004781704309252989,1.0
2,234500,0.006834361651637399,-0.00047946813559664354,1.0
2,234600,0.006834361651637399,-0.00047946813559664354,1.0
2,234700,0.0067375213513000565,-0.0005763084359339862,1.0
2,234800,0.006640736173038611,-0.000673093614195432,1.0
2,234900,0.006545247581104155,-0.0007685822061298878,1.0
2,235000,0.006451000853808937,-0.0008628289334251058,1.0
2,235100,0.006449777103291283,-0.0008640526839427598,1.0
2,235200,0.006449777103291283,-0.0008640526839427598,1.0
2,235300,0.006544006069802731,-0.0007698237174313116,1.0
2,235400,0.00644855381697487,-0.0008652759702591729,1.0
2,235500,0.006542765029395031,-0.0007710647578390113,1.0
2,235600,0.00644733099459562,-0.000866498792638423,1.0
2,235700,0.006542765029395031,-0.0007710647578390113,2.0
2,235800,0.00644733099459562,-0.000866498792638423,1.0
2,235900,0.006446108635889658,-0.0008677211513443851,1.0
2,236000,0.006544006069802731,-0.0007698237174313116,1.0
2,236100,0.006640736173038611,-0.000673093614195432,1.0
2,236200,0.006736242884250474,-0.0005775869029835687,1.0
2,236300,0.006449777103291283,-0.0008640526839427598,1.0
2,236400,0.0068330644395938125,-0.00048076534764023016,1.0
2,236500,0.006738800303720577,-0.0005750294835134657,1.0
2,236600,0.006834361651637399,-0.00047946813559664354,1.0
2,236700,0.0068330644395938125,-0.00048076534764023016,1.0
2,236800,0.0068330644395938125,-0.00048076534764023016,1.0
2,236900,0.0068330644395938125,-0.00048076534764023016,1.0
2,237000,0.006736882057121169,-0.0005769477301128733,1.0
2,237100,0.006546489563567362,-0.0007673402236666807,1.0
2,237200,0.006736882057121169,-0.0005769477301128733,1.0
2,237300,0.006449777103291283,-0.0008640526839427598,1.0
2,237400,0.006640736173038611,-0.000673093614195432,2.0
2,237500,0.006640736173038611,-0.000673093614195432,1.0
2,237600,0.006925996204933586,-0.00038783358230045674,2.0
2,237700,0.006640736173038611,-0.000673093614195432,2.0
2,237800,0.006736242884250474,-0.0005775869029835687,1.0
2,237900,0.0068330644395938125,-0.00048076534764023016,1.0
2,238000,0.006738800303720577,-0.0005750294835134657,1.0
2,238100,0.0068330644395938125,-0.00048076534764023016,1.0
