timestamp;true_fv;side;depth_slot;price;volume;offset_fv;offset_rf;offset_int;cross_label
61800;9996.9843750000;ask;2;10007;24;10.0156250000;10;10;ask_passive
61900;9997.0859375000;bid;1;9989;13;-8.0859375000;-8;-8;bid_passive
61900;9997.0859375000;bid;2;9987;28;-10.0859375000;-10;-10;bid_passive
61900;9997.0859375000;ask;1;10005;13;7.9140625000;8;8;ask_passive
61900;9997.0859375000;ask;2;10008;28;10.9140625000;11;11;ask_passive
62000;9996.8896484375;bid;1;9989;10;-7.8896484375;-8;-8;bid_passive
62000;9996.8896484375;bid;2;9986;24;-10.8896484375;-11;-11;bid_passive
62000;9996.8896484375;ask;1;10005;10;8.1103515625;8;8;ask_passive
62000;9996.8896484375;ask;2;10007;24;10.1103515625;10;10;ask_passive
62100;9996.3271484375;bid;1;9988;11;-8.3271484375;-8;-8;bid_passive
62100;9996.3271484375;bid;2;9986;25;-10.3271484375;-10;-10;bid_passive
62100;9996.3271484375;ask;1;10004;11;7.6728515625;8;8;ask_passive
62200;9997.0273437500;bid;1;9989;12;-8.0273437500;-8;-8;bid_passive
62200;9997.0273437500;ask;1;10005;12;7.9726562500;8;8;ask_passive
62200;9997.0273437500;ask;2;10008;22;10.9726562500;11;11;ask_passive
62300;9997.0166015625;bid;1;9989;13;-8.0166015625;-8;-8;bid_passive
62300;9997.0166015625;bid;2;9987;21;-10.0166015625;-10;-10;bid_passive
62300;9997.0166015625;ask;1;10005;13;7.9833984375;8;8;ask_passive
62300;9997.0166015625;ask;2;10008;21;10.9833984375;11;11;ask_passive
62400;9997.3105468750;bid;1;9989;10;-8.3105468750;-8;-8;bid_passive
62400;9997.3105468750;bid;2;9987;24;-10.3105468750;-10;-10;bid_passive
62400;9997.3105468750;ask;1;10005;10;7.6894531250;8;8;ask_passive
62400;9997.3105468750;ask;2;10008;24;10.6894531250;11;11;ask_passive
62500;9997.4921875000;bid;1;9989;13;-8.4921875000;-8;-8;bid_passive
62500;9997.4921875000;bid;2;9987;25;-10.4921875000;-10;-10;bid_passive
62500;9997.4921875000;ask;1;10005;13;7.5078125000;8;8;ask_passive
62500;9997.4921875000;ask;2;10008;25;10.5078125000;11;11;ask_passive
62600;9997.5166015625;bid;1;9990;11;-7.5166015625;-8;-8;bid_passive
62600;9997.5166015625;bid;2;9987;21;-10.5166015625;-11;-11;bid_passive
62600;9997.5166015625;ask;1;10006;11;8.4833984375;8;8;ask_passive
62600;9997.5166015625;ask;2;10008;21;10.4833984375;10;10;ask_passive
62700;9996.8076171875;bid;1;9989;10;-7.8076171875;-8;-8;bid_passive
62700;9996.8076171875;ask;1;10005;10;8.1923828125;8;8;ask_passive
62800;9996.7382812500;bid;1;9989;12;-7.7382812500;-8;-8;bid_passive
62800;9996.7382812500;bid;2;9986;22;-10.7382812500;-11;-11;bid_passive
62800;9996.7382812500;ask;1;10005;12;8.2617187500;8;8;ask_passive
62800;9996.7382812500;ask;2;10007;22;10.2617187500;10;10;ask_passive
62900;9996.6933593750;bid;1;9989;10;-7.6933593750;-8;-8;bid_passive
62900;9996.6933593750;bid;2;9986;20;-10.6933593750;-11;-11;bid_passive
62900;9996.6933593750;ask;1;10007;20;10.3066406250;10;10;ask_passive
63000;9996.7226562500;bid;1;9986;30;-10.7226562500;-11;-11;bid_passive
63000;9996.7226562500;ask;1;10005;14;8.2773437500;8;8;ask_passive
63000;9996.7226562500;ask;2;10007;30;10.2773437500;10;10;ask_passive
63100;9996.2519531250;bid;1;9988;14;-8.2519531250;-8;-8;bid_passive
63100;9996.2519531250;bid;2;9986;30;-10.2519531250;-10;-10;bid_passive
63100;9996.2519531250;ask;1;10004;14;7.7480468750;8;8;ask_passive
63200;9996.1923828125;bid;1;9986;24;-10.1923828125;-10;-10;bid_passive
63200;9996.1923828125;ask;1;10004;15;7.8076171875;8;8;ask_passive
63300;9996.0244140625;bid;1;9988;15;-8.0244140625;-8;-8;bid_passive
63300;9996.0244140625;bid;2;9986;30;-10.0244140625;-10;-10;bid_passive
63300;9996.0244140625;ask;1;10007;30;10.9755859375;11;11;ask_passive
63400;9995.9960937500;ask;1;10004;15;8.0039062500;8;8;ask_passive
63400;9995.9960937500;ask;2;10006;22;10.0039062500;10;10;ask_passive
63500;9996.0683593750;bid;1;9986;28;-10.0683593750;-10;-10;bid_passive
63500;9996.0683593750;ask;1;10004;12;7.9316406250;8;8;ask_passive
63500;9996.0683593750;ask;2;10007;28;10.9316406250;11;11;ask_passive
63600;9996.4248046875;bid;1;9986;22;-10.4248046875;-10;-10;bid_passive
63700;9996.5468750000;bid;1;9989;10;-7.5468750000;-8;-8;bid_passive
63700;9996.5468750000;bid;2;9986;21;-10.5468750000;-11;-11;bid_passive
63700;9996.5468750000;ask;1;10005;10;8.4531250000;8;8;ask_passive
63700;9996.5468750000;ask;2;10007;21;10.4531250000;10;10;ask_passive
63800;9996.7148437500;bid;1;9989;13;-7.7148437500;-8;-8;bid_passive
63800;9996.7148437500;bid;2;9986;27;-10.7148437500;-11;-11;bid_passive
63900;9996.4072265625;bid;1;9988;15;-8.4072265625;-8;-8;bid_passive
63900;9996.4072265625;bid;2;9986;22;-10.4072265625;-10;-10;bid_passive
63900;9996.4072265625;ask;1;10004;15;7.5927734375;8;8;ask_passive
63900;9996.4072265625;ask;2;10007;22;10.5927734375;11;11;ask_passive
64000;9996.0175781250;bid;1;9986;30;-10.0175781250;-10;-10;bid_passive
64000;9996.0175781250;ask;1;10004;11;7.9824218750;8;8;ask_passive
64000;9996.0175781250;ask;2;10007;30;10.9824218750;11;11;ask_passive
64100;9995.8984375000;bid;1;9988;12;-7.8984375000;-8;-8;bid_passive
64100;9995.8984375000;bid;2;9985;26;-10.8984375000;-11;-11;bid_passive
64100;9995.8984375000;ask;1;10004;12;8.1015625000;8;8;ask_passive
64100;9995.8984375000;ask;2;10006;26;10.1015625000;10;10;ask_passive
64200;9996.0498046875;bid;1;9988;13;-8.0498046875;-8;-8;bid_passive
64200;9996.0498046875;ask;1;10004;13;7.9501953125;8;8;ask_passive
64200;9996.0498046875;ask;2;10007;25;10.9501953125;11;11;ask_passive
64300;9996.3408203125;bid;1;9988;12;-8.3408203125;-8;-8;bid_passive
64300;9996.3408203125;bid;2;9986;20;-10.3408203125;-10;-10;bid_passive
64300;9996.3408203125;ask;1;10004;12;7.6591796875;8;8;ask_passive
64300;9996.3408203125;ask;2;10007;20;10.6591796875;11;11;ask_passive
64400;9996.2919921875;bid;1;9988;12;-8.2919921875;-8;-8;bid_passive
64400;9996.2919921875;ask;1;10004;12;7.7080078125;8;8;ask_passive
64400;9996.2919921875;ask;2;10007;27;10.7080078125;11;11;ask_passive
64500;9996.2128906250;bid;1;9988;10;-8.2128906250;-8;-8;bid_passive
64500;9996.2128906250;bid;2;9986;20;-10.2128906250;-10;-10;bid_passive
64500;9996.2128906250;ask;1;10004;10;7.7871093750;8;8;ask_passive
64500;9996.2128906250;ask;2;10007;20;10.7871093750;11;11;ask_passive
64600;9996.2646484375;bid;1;9988;13;-8.2646484375;-8;-8;bid_passive
64600;9996.2646484375;bid;2;9986;27;-10.2646484375;-10;-10;bid_passive
64600;9996.2646484375;ask;1;10004;13;7.7353515625;8;8;ask_passive
64600;9996.2646484375;ask;2;10007;27;10.7353515625;11;11;ask_passive
64700;9996.3544921875;bid;1;9988;12;-8.3544921875;-8;-8;bid_passive
64700;9996.3544921875;bid;2;9986;28;-10.3544921875;-10;-10;bid_passive
64700;9996.3544921875;ask;1;10007;28;10.6455078125;11;11;ask_passive
64800;9996.6933593750;bid;1;9989;11;-7.6933593750;-8;-8;bid_passive
64800;9996.6933593750;bid;2;9986;20;-10.6933593750;-11;-11;bid_passive
64800;9996.6933593750;ask;1;10005;11;8.3066406250;8;8;ask_passive
64800;9996.6933593750;ask;2;10007;20;10.3066406250;10;10;ask_passive
64900;9996.2314453125;bid;1;9988;14;-8.2314453125;-8;-8;bid_passive
64900;9996.2314453125;bid;2;9986;30;-10.2314453125;-10;-10;bid_passive
65000;9996.0146484375;bid;1;9988;15;-8.0146484375;-8;-8;bid_passive
65000;9996.0146484375;bid;2;9986;26;-10.0146484375;-10;-10;bid_passive
65000;9996.0146484375;ask;1;10007;26;10.9853515625;11;11;ask_passive
65100;9995.2724609375;ask;1;10003;12;7.7275390625;8;8;ask_passive
65200;9995.3574218750;bid;1;9987;12;-8.3574218750;-8;-8;bid_passive
65200;9995.3574218750;bid;2;9985;28;-10.3574218750;-10;-10;bid_passive
65200;9995.3574218750;ask;1;10003;12;7.6425781250;8;8;ask_passive
65200;9995.3574218750;ask;2;10006;28;10.6425781250;11;11;ask_passive
65300;9995.6708984375;bid;1;9988;14;-7.6708984375;-8;-8;bid_passive
65300;9995.6708984375;bid;2;9985;29;-10.6708984375;-11;-11;bid_passive
65300;9995.6708984375;ask;1;10004;14;8.3291015625;8;8;ask_passive
65400;9996.3271484375;bid;1;9988;12;-8.3271484375;-8;-8;bid_passive
65400;9996.3271484375;bid;2;9986;21;-10.3271484375;-10;-10;bid_passive
65400;9996.3271484375;ask;1;10004;12;7.6728515625;8;8;ask_passive
65500;9996.5878906250;bid;1;9989;14;-7.5878906250;-8;-8;bid_passive
65500;9996.5878906250;bid;2;9986;20;-10.5878906250;-11;-11;bid_passive
65500;9996.5878906250;ask;1;10005;14;8.4121093750;8;8;ask_passive
65600;9997.0488281250;bid;1;9995;1;-2.0488281250;-2;-2;bid_passive
65600;9997.0488281250;bid;2;9989;15;-8.0488281250;-8;-8;bid_passive
65600;9997.0488281250;bid;3;9987;20;-10.0488281250;-10;-10;bid_passive
65600;9997.0488281250;ask;1;10008;20;10.9511718750;11;11;ask_passive
65700;9996.3847656250;bid;1;9998;7;1.6152343750;2;2;bid_cross
65700;9996.3847656250;bid;2;9988;14;-8.3847656250;-8;-8;bid_passive
65700;9996.3847656250;bid;3;9986;24;-10.3847656250;-10;-10;bid_passive
65700;9996.3847656250;ask;1;10004;14;7.6152343750;8;8;ask_passive
65700;9996.3847656250;ask;2;10007;24;10.6152343750;11;11;ask_passive
65800;9996.7929687500;bid;1;9989;10;-7.7929687500;-8;-8;bid_passive
65800;9996.7929687500;ask;1;10005;10;8.2070312500;8;8;ask_passive
65800;9996.7929687500;ask;2;10007;30;10.2070312500;10;10;ask_passive
65900;9996.6406250000;bid;1;9989;15;-7.6406250000;-8;-8;bid_passive
65900;9996.6406250000;bid;2;9986;24;-10.6406250000;-11;-11;bid_passive
65900;9996.6406250000;ask;1;10005;15;8.3593750000;8;8;ask_passive
66000;9997.0839843750;bid;1;9987;24;-10.0839843750;-10;-10;bid_passive
66000;9997.0839843750;ask;1;10005;14;7.9160156250;8;8;ask_passive
66100;9996.9511718750;bid;1;9989;12;-7.9511718750;-8;-8;bid_passive
66100;9996.9511718750;ask;1;10005;12;8.0488281250;8;8;ask_passive
66100;9996.9511718750;ask;2;10007;23;10.0488281250;10;10;ask_passive
66200;9997.5371093750;bid;1;9990;15;-7.5371093750;-8;-8;bid_passive
66200;9997.5371093750;ask;1;10008;22;10.4628906250;10;10;ask_passive
66300;9997.3730468750;bid;1;9989;13;-8.3730468750;-8;-8;bid_passive
66300;9997.3730468750;bid;2;9987;20;-10.3730468750;-10;-10;bid_passive
66300;9997.3730468750;ask;1;10005;13;7.6269531250;8;8;ask_passive
66300;9997.3730468750;ask;2;10008;20;10.6269531250;11;11;ask_passive
66400;9996.9882812500;bid;1;9994;4;-2.9882812500;-3;-3;bid_passive
66400;9996.9882812500;bid;2;9989;13;-7.9882812500;-8;-8;bid_passive
66400;9996.9882812500;bid;3;9986;24;-10.9882812500;-11;-11;bid_passive
66400;9996.9882812500;ask;1;10005;13;8.0117187500;8;8;ask_passive
66400;9996.9882812500;ask;2;10007;24;10.0117187500;10;10;ask_passive
66500;9996.9248046875;bid;1;9986;30;-10.9248046875;-11;-11;bid_passive
66500;9996.9248046875;ask;1;10005;10;8.0751953125;8;8;ask_passive
66500;9996.9248046875;ask;2;10007;30;10.0751953125;10;10;ask_passive
66600;9996.9521484375;bid;1;9989;13;-7.9521484375;-8;-8;bid_passive
66600;9996.9521484375;bid;2;9986;29;-10.9521484375;-11;-11;bid_passive
66600;9996.9521484375;ask;1;10005;13;8.0478515625;8;8;ask_passive
66600;9996.9521484375;ask;2;10007;29;10.0478515625;10;10;ask_passive
66700;9996.7998046875;ask;1;10005;11;8.2001953125;8;8;ask_passive
66800;9996.8544921875;bid;1;9989;14;-7.8544921875;-8;-8;bid_passive
66800;9996.8544921875;bid;2;9986;25;-10.8544921875;-11;-11;bid_passive
66800;9996.8544921875;ask;1;10005;14;8.1455078125;8;8;ask_passive
66800;9996.8544921875;ask;2;10007;25;10.1455078125;10;10;ask_passive
66900;9996.7626953125;bid;1;9989;11;-7.7626953125;-8;-8;bid_passive
66900;9996.7626953125;bid;2;9986;20;-10.7626953125;-11;-11;bid_passive
66900;9996.7626953125;ask;1;10007;20;10.2373046875;10;10;ask_passive
67000;9996.9160156250;bid;1;9986;22;-10.9160156250;-11;-11;bid_passive
67000;9996.9160156250;ask;1;10005;12;8.0839843750;8;8;ask_passive
67000;9996.9160156250;ask;2;10007;22;10.0839843750;10;10;ask_passive
67100;9996.7880859375;bid;1;9989;15;-7.7880859375;-8;-8;bid_passive
67100;9996.7880859375;bid;2;9986;25;-10.7880859375;-11;-11;bid_passive
67100;9996.7880859375;ask;1;10005;15;8.2119140625;8;8;ask_passive
67100;9996.7880859375;ask;2;10007;25;10.2119140625;10;10;ask_passive
67200;9996.5292968750;bid;1;9989;11;-7.5292968750;-8;-8;bid_passive
67200;9996.5292968750;bid;2;9986;23;-10.5292968750;-11;-11;bid_passive
67200;9996.5292968750;ask;1;10005;11;8.4707031250;8;8;ask_passive
67200;9996.5292968750;ask;2;10007;23;10.4707031250;10;10;ask_passive
67300;9996.4453125000;bid;1;9986;21;-10.4453125000;-10;-10;bid_passive
67300;9996.4453125000;ask;1;10007;21;10.5546875000;11;11;ask_passive
67400;9996.9990234375;bid;1;9989;13;-7.9990234375;-8;-8;bid_passive
67400;9996.9990234375;bid;2;9987;28;-9.9990234375;-10;-10;bid_passive
67400;9996.9990234375;ask;1;10005;13;8.0009765625;8;8;ask_passive
67500;9997.0058593750;bid;1;9989;10;-8.0058593750;-8;-8;bid_passive
67500;9997.0058593750;bid;2;9987;22;-10.0058593750;-10;-10;bid_passive
67500;9997.0058593750;ask;1;10005;10;7.9941406250;8;8;ask_passive
67500;9997.0058593750;ask;2;10008;22;10.9941406250;11;11;ask_passive
67600;9996.6455078125;bid;1;9989;14;-7.6455078125;-8;-8;bid_passive
67600;9996.6455078125;bid;2;9986;25;-10.6455078125;-11;-11;bid_passive
67600;9996.6455078125;ask;1;9994;5;-2.6455078125;-3;-3;ask_cross
67600;9996.6455078125;ask;2;10005;14;8.3544921875;8;8;ask_passive
67600;9996.6455078125;ask;3;10007;25;10.3544921875;10;10;ask_passive
67700;9996.3095703125;bid;1;9986;21;-10.3095703125;-10;-10;bid_passive
67700;9996.3095703125;ask;1;10004;11;7.6904296875;8;8;ask_passive
67700;9996.3095703125;ask;2;10007;21;10.6904296875;11;11;ask_passive
67800;9997.0175781250;bid;1;9987;30;-10.0175781250;-10;-10;bid_passive
67800;9997.0175781250;ask;1;10005;10;7.9824218750;8;8;ask_passive
67900;9996.7001953125;bid;1;9989;13;-7.7001953125;-8;-8;bid_passive
67900;9996.7001953125;bid;2;9986;26;-10.7001953125;-11;-11;bid_passive
67900;9996.7001953125;ask;1;10005;13;8.2998046875;8;8;ask_passive
67900;9996.7001953125;ask;2;10007;26;10.2998046875;10;10;ask_passive
68000;9996.9130859375;bid;1;9989;12;-7.9130859375;-8;-8;bid_passive
68000;9996.9130859375;bid;2;9986;25;-10.9130859375;-11;-11;bid_passive
68000;9996.9130859375;ask;1;10005;12;8.0869140625;8;8;ask_passive
68000;9996.9130859375;ask;2;10007;25;10.0869140625;10;10;ask_passive
68100;9997.2324218750;bid;1;9989;14;-8.2324218750;-8;-8;bid_passive
68100;9997.2324218750;bid;2;9987;26;-10.2324218750;-10;-10;bid_passive
68100;9997.2324218750;ask;1;10005;14;7.7675781250;8;8;ask_passive
68200;9997.0195312500;bid;1;9989;11;-8.0195312500;-8;-8;bid_passive
68200;9997.0195312500;bid;2;9987;23;-10.0195312500;-10;-10;bid_passive
68200;9997.0195312500;ask;1;10005;11;7.9804687500;8;8;ask_passive
68200;9997.0195312500;ask;2;10008;23;10.9804687500;11;11;ask_passive
68300;9996.8720703125;bid;1;9989;11;-7.8720703125;-8;-8;bid_passive
68300;9996.8720703125;bid;2;9986;25;-10.8720703125;-11;-11;bid_passive
68300;9996.8720703125;ask;1;10005;11;8.1279296875;8;8;ask_passive
68300;9996.8720703125;ask;2;10007;25;10.1279296875;10;10;ask_passive
68400;9997.3007812500;bid;1;9989;12;-8.3007812500;-8;-8;bid_passive
68400;9997.3007812500;bid;2;9987;30;-10.3007812500;-10;-10;bid_passive
68400;9997.3007812500;ask;1;10005;12;7.6992187500;8;8;ask_passive
68400;9997.3007812500;ask;2;10008;30;10.6992187500;11;11;ask_passive
68500;9997.0039062500;bid;1;9989;12;-8.0039062500;-8;-8;bid_passive
68500;9997.0039062500;bid;2;9987;22;-10.0039062500;-10;-10;bid_passive
68500;9997.0039062500;ask;1;10005;12;7.9960937500;8;8;ask_passive
68500;9997.0039062500;ask;2;10008;22;10.9960937500;11;11;ask_passive
68600;9996.6171875000;bid;1;9986;27;-10.6171875000;-11;-11;bid_passive
68600;9996.6171875000;ask;1;10005;10;8.3828125000;8;8;ask_passive
68600;9996.6171875000;ask;2;10007;27;10.3828125000;10;10;ask_passive
68700;9996.7548828125;ask;1;10005;11;8.2451171875;8;8;ask_passive
68800;9996.3642578125;bid;1;9988;13;-8.3642578125;-8;-8;bid_passive
68800;9996.3642578125;bid;2;9986;30;-10.3642578125;-10;-10;bid_passive
68800;9996.3642578125;ask;1;10004;13;7.6357421875;8;8;ask_passive
68800;9996.3642578125;ask;2;10007;30;10.6357421875;11;11;ask_passive
68900;9996.3925781250;bid;1;9988;11;-8.3925781250;-8;-8;bid_passive
68900;9996.3925781250;bid;2;9986;23;-10.3925781250;-10;-10;bid_passive
68900;9996.3925781250;ask;1;10004;11;7.6074218750;8;8;ask_passive
68900;9996.3925781250;ask;2;10007;23;10.6074218750;11;11;ask_passive
69000;9996.9472656250;bid;1;9989;12;-7.9472656250;-8;-8;bid_passive
69000;9996.9472656250;bid;2;9986;27;-10.9472656250;-11;-11;bid_passive
69000;9996.9472656250;ask;1;10005;12;8.0527343750;8;8;ask_passive
69000;9996.9472656250;ask;2;10007;27;10.0527343750;10;10;ask_passive
69100;9996.9599609375;bid;1;9989;14;-7.9599609375;-8;-8;bid_passive
69100;9996.9599609375;bid;2;9986;25;-10.9599609375;-11;-11;bid_passive
69100;9996.9599609375;ask;1;10005;14;8.0400390625;8;8;ask_passive
69200;9997.1025390625;bid;1;9989;10;-8.1025390625;-8;-8;bid_passive
69200;9997.1025390625;bid;2;9987;20;-10.1025390625;-10;-10;bid_passive
69200;9997.1025390625;ask;1;10005;10;7.8974609375;8;8;ask_passive
69200;9997.1025390625;ask;2;10008;20;10.8974609375;11;11;ask_passive
69300;9997.1035156250;bid;1;9989;11;-8.1035156250;-8;-8;bid_passive
69300;9997.1035156250;bid;2;9987;23;-10.1035156250;-10;-10;bid_passive
69300;9997.1035156250;ask;1;10005;11;7.8964843750;8;8;ask_passive
69300;9997.1035156250;ask;2;10008;23;10.8964843750;11;11;ask_passive
69400;9996.6884765625;bid;1;9989;10;-7.6884765625;-8;-8;bid_passive
69400;9996.6884765625;ask;1;9994;8;-2.6884765625;-3;-3;ask_cross
69400;9996.6884765625;ask;2;10005;10;8.3115234375;8;8;ask_passive
69400;9996.6884765625;ask;3;10007;22;10.3115234375;10;10;ask_passive
69500;9996.6777343750;bid;1;9986;30;-10.6777343750;-11;-11;bid_passive
69500;9996.6777343750;ask;1;10005;13;8.3222656250;8;8;ask_passive
69500;9996.6777343750;ask;2;10007;30;10.3222656250;10;10;ask_passive
69600;9996.7646484375;bid;1;9994;3;-2.7646484375;-3;-3;bid_passive
69600;9996.7646484375;bid;2;9989;11;-7.7646484375;-8;-8;bid_passive
69600;9996.7646484375;bid;3;9986;25;-10.7646484375;-11;-11;bid_passive
69600;9996.7646484375;ask;1;10005;11;8.2353515625;8;8;ask_passive
69600;9996.7646484375;ask;2;10007;25;10.2353515625;10;10;ask_passive
69700;9997.0810546875;bid;1;9989;14;-8.0810546875;-8;-8;bid_passive
69700;9997.0810546875;bid;2;9987;24;-10.0810546875;-10;-10;bid_passive
69700;9997.0810546875;ask;1;10005;14;7.9189453125;8;8;ask_passive
69700;9997.0810546875;ask;2;10008;24;10.9189453125;11;11;ask_passive
69800;9997.3457031250;bid;1;9989;15;-8.3457031250;-8;-8;bid_passive
69800;9997.3457031250;bid;2;9987;22;-10.3457031250;-10;-10;bid_passive
69900;9997.0605468750;bid;1;9989;13;-8.0605468750;-8;-8;bid_passive
69900;9997.0605468750;ask;1;10005;13;7.9394531250;8;8;ask_passive
69900;9997.0605468750;ask;2;10008;24;10.9394531250;11;11;ask_passive
70000;9997.2597656250;bid;1;9987;28;-10.2597656250;-10;-10;bid_passive
70000;9997.2597656250;ask;1;10005;11;7.7402343750;8;8;ask_passive
70000;9997.2597656250;ask;2;10008;28;10.7402343750;11;11;ask_passive
70100;9997.0009765625;bid;1;9989;12;-8.0009765625;-8;-8;bid_passive
70100;9997.0009765625;bid;2;9987;27;-10.0009765625;-10;-10;bid_passive
70100;9997.0009765625;ask;1;10005;12;7.9990234375;8;8;ask_passive
70200;9997.3466796875;bid;1;9989;10;-8.3466796875;-8;-8;bid_passive
70200;9997.3466796875;bid;2;9987;28;-10.3466796875;-10;-10;bid_passive
70200;9997.3466796875;ask;1;10005;10;7.6533203125;8;8;ask_passive
70300;9997.0478515625;bid;1;9989;14;-8.0478515625;-8;-8;bid_passive
70300;9997.0478515625;bid;2;9987;24;-10.0478515625;-10;-10;bid_passive
70300;9997.0478515625;ask;1;10005;14;7.9521484375;8;8;ask_passive
70300;9997.0478515625;ask;2;10008;24;10.9521484375;11;11;ask_passive
70400;9997.3691406250;bid;1;9989;10;-8.3691406250;-8;-8;bid_passive
70400;9997.3691406250;bid;2;9987;29;-10.3691406250;-10;-10;bid_passive
70400;9997.3691406250;ask;1;10005;10;7.6308593750;8;8;ask_passive
70400;9997.3691406250;ask;2;10008;29;10.6308593750;11;11;ask_passive
70500;9997.4414062500;bid;1;9989;13;-8.4414062500;-8;-8;bid_passive
70500;9997.4414062500;bid;2;9987;21;-10.4414062500;-10;-10;bid_passive
70500;9997.4414062500;ask;1;9995;7;-2.4414062500;-2;-2;ask_cross
70500;9997.4414062500;ask;2;10005;13;7.5585937500;8;8;ask_passive
70500;9997.4414062500;ask;3;10008;21;10.5585937500;11;11;ask_passive
70600;9997.3720703125;bid;1;9989;10;-8.3720703125;-8;-8;bid_passive
70600;9997.3720703125;bid;2;9987;22;-10.3720703125;-10;-10;bid_passive
70600;9997.3720703125;ask;1;10005;10;7.6279296875;8;8;ask_passive
70700;9997.5449218750;bid;1;9990;12;-7.5449218750;-8;-8;bid_passive
70700;9997.5449218750;bid;2;9987;27;-10.5449218750;-11;-11;bid_passive
