timestamp,day,dte,dte_eff,t_years,voucher,K,S,mid,intrinsic,time_value,moneyness_K_over_S,log_moneyness,log_S_over_K,iv
902000,0,8,7.098,0.019446575342465754,VEV_6000,6000,5253.5,0.5,0.0,0.5,1.1420957456933474,0.13286494808136218,-0.13286494808136204,0.37351580815035
100000,1,7,6.9,0.018904109589041096,VEV_6500,6500,5248.5,0.5,0.0,0.5,1.2384490806897208,0.21385985540787603,-0.21385985540787608,0.5772591335799995
864000,1,7,6.136,0.01681095890410959,VEV_5500,5500,5254.5,6.5,0.0,6.5,1.0467218574555144,0.04566323991491115,-0.04566323991491104,0.252240475598324
548000,1,7,6.452,0.017676712328767122,VEV_6500,6500,5234.5,0.5,0.0,0.5,1.2417613907727576,0.21653084812431878,-0.2165308481243189,0.6037385308723014
132000,0,8,7.868,0.021556164383561643,VEV_5500,5500,5241.5,8.0,0.0,8.0,1.0493179433368311,0.048140375327935025,-0.048140375327934984,0.24422107356767944
696000,1,7,6.304,0.01727123287671233,VEV_6500,6500,5239.0,0.5,0.0,0.5,1.2406947890818858,0.2156715364755087,-0.2156715364755087,0.608580126229136
226000,2,6,5.774,0.01581917808219178,VEV_5400,5400,5263.5,16.0,0.0,16.0,1.0259333143345684,0.025602748860986357,-0.025602748860986208,0.23045874564017607
208000,1,7,6.792,0.01860821917808219,VEV_5100,5100,5248.0,166.0,148.0,18.0,0.9717987804878049,-0.02860651191150783,0.02860651191150786,0.24082107895774402
878000,1,7,6.122,0.016772602739726028,VEV_4000,4000,5237.5,1237.5,1237.5,0.0,0.7637231503579952,-0.26954992412836554,0.2695499241283655,
172000,2,6,5.828,0.015967123287671234,VEV_5300,5300,5273.0,53.5,0.0,53.5,1.0051204248056136,0.005107360009743505,-0.0051073600097434075,0.24813629522928993
130000,2,6,5.87,0.016082191780821917,VEV_5000,5000,5252.5,257.0,252.5,4.5,0.9519276534983341,-0.0492662413029181,0.04926624130291805,0.25373392523309685
590000,0,8,7.41,0.0203013698630137,VEV_6000,6000,5244.5,0.5,0.0,0.5,1.1440556773762989,0.13457956080853337,-0.13457956080853348,0.3697949824108444
10000,2,6,5.99,0.01641095890410959,VEV_5300,5300,5262.5,51.0,0.0,51.0,1.007125890736342,0.0071006215495763685,-0.0071006215495763155,0.2523719528623389
932000,2,6,5.068,0.013884931506849314,VEV_5500,5500,5276.5,5.5,0.0,5.5,1.0423576234246186,0.041485093109417386,-0.041485093109417344,0.2477040703529763
182000,2,6,5.818,0.01593972602739726,VEV_6500,6500,5266.5,0.5,0.0,0.5,1.2342162726668566,0.21043617160713193,-0.2104361716071319,0.6194964979216359
880000,0,8,7.12,0.019506849315068492,VEV_4500,4500,5255.5,755.5,755.5,0.0,0.8562458376938445,-0.15519775050499796,0.15519775050499804,
636000,0,8,7.364,0.020175342465753424,VEV_5200,5200,5229.5,88.0,29.5,58.5,0.9943589253274692,-0.0056570456248041575,0.005657045624804073,0.2446652950910885
252000,2,6,5.748,0.015747945205479452,VEV_6500,6500,5272.5,0.5,0.0,0.5,1.2328117591275487,0.2092975435307989,-0.20929754353079888,0.6201925967656405
314000,2,6,5.686,0.015578082191780822,VEV_5300,5300,5267.0,50.5,0.0,50.5,1.0062654262388457,0.006245880056823959,-0.0062458800568238725,0.2496875657375353
484000,1,7,6.516,0.01785205479452055,VEV_5100,5100,5242.5,159.0,142.5,16.5,0.9728183118741058,-0.027557944063657906,0.027557944063657778,0.23241737286422626
262000,2,6,5.7379999999999995,0.015720547945205478,VEV_5500,5500,5281.0,8.5,0.0,8.5,1.0414694186707063,0.04063261851362913,-0.040632618513629176,0.25630217423804325
88000,1,7,6.912,0.018936986301369862,VEV_5200,5200,5240.5,91.5,40.5,51.0,0.9922717297967751,-0.0077582880407132924,0.007758288040713351,0.24209245271850566
178000,0,8,7.822,0.02143013698630137,VEV_5300,5300,5237.5,46.0,0.0,46.0,1.0119331742243436,0.011862535309819948,-0.011862535309820057,0.2373700336483647
264000,1,7,6.736,0.018454794520547945,VEV_6000,6000,5251.0,0.5,0.0,0.5,1.1426394972386211,0.13334093457233268,-0.1333409345723328,0.3846522972648407
282000,2,6,5.718,0.015665753424657536,VEV_5000,5000,5268.0,270.5,268.0,2.5,0.9491268033409264,-0.05221287144693422,0.052212871446934324,0.23880126141090183
568000,0,8,7.432,0.02036164383561644,VEV_6000,6000,5245.5,0.5,0.0,0.5,1.1438375750643408,0.13438890303865178,-0.13438890303865186,0.3687780998793509
582000,2,6,5.418,0.014843835616438357,VEV_4500,4500,5225.5,725.0,725.5,-0.5,0.8611616113290594,-0.14947309027614722,0.1494730902761472,
432000,1,7,6.568,0.017994520547945203,VEV_5300,5300,5231.5,41.0,0.0,41.0,1.0130937589601452,0.013008776719111133,-0.013008776719111256,0.24835132984759994
158000,1,7,6.842,0.018745205479452055,VEV_4000,4000,5252.0,1253.5,1252.0,1.5,0.7616146230007617,-0.2723145953206591,0.2723145953206591,0.8348104834881662
668000,2,6,5.332,0.014608219178082192,VEV_6000,6000,5260.5,0.5,0.0,0.5,1.140575990875392,0.13153338996184957,-0.13153338996184955,0.42708154461244763
792000,2,6,5.208,0.014268493150684932,VEV_5100,5100,5243.5,156.0,143.5,12.5,0.9726327834461714,-0.02774867456204269,0.02774867456204262,0.23592312609896016
954000,2,6,5.046,0.013824657534246576,VEV_4500,4500,5275.5,775.5,775.5,0.0,0.8529997156667615,-0.15899606482373568,0.15899606482373563,
164000,0,8,7.836,0.02146849315068493,VEV_5300,5300,5251.5,51.0,0.0,51.0,1.0092354565362278,0.009193070477383214,-0.009193070477383193,0.23572414273715742
996000,0,8,7.004,0.01918904109589041,VEV_5400,5400,5241.5,16.0,0.0,16.0,1.0302394352761615,0.029791236659738464,-0.029791236659738405,0.23023094189895826
646000,1,7,6.354,0.01740821917808219,VEV_5300,5300,5208.5,33.0,0.0,33.0,1.017567437841989,0.017414914115709664,-0.017414914115709668,0.25080890317287285
228000,0,8,7.772,0.021293150684931508,VEV_4500,4500,5236.5,736.0,736.5,-0.5,0.8593526210254941,-0.15157593945478928,0.15157593945478925,
796000,0,8,7.204,0.01973698630136986,VEV_5400,5400,5235.5,14.5,0.0,14.5,1.0314201126921976,0.030936602824849068,-0.030936602824848943,0.22457036291064678
180000,1,7,6.82,0.018684931506849314,VEV_5300,5300,5245.0,45.0,0.0,45.0,1.0104861773117255,0.010431578709815719,-0.010431578709815707,0.24014158746251296
622000,2,6,5.378,0.014734246575342466,VEV_5200,5200,5227.0,76.0,27.0,49.0,0.9948345131050316,-0.005178874143403115,0.005178874143403144,0.2438440988790364
370000,0,8,7.63,0.020904109589041094,VEV_4000,4000,5277.0,1277.0,1277.0,0.0,0.7580064430547659,-0.2770633933036402,0.2770633933036402,
422000,2,6,5.578,0.015282191780821918,VEV_6000,6000,5230.0,0.5,0.0,0.5,1.147227533460803,0.1373481911512235,-0.13734819115122343,0.4340743396085106
832000,0,8,7.168,0.01963835616438356,VEV_5000,5000,5256.5,262.0,256.5,5.5,0.9512032721392562,-0.05002749359964817,0.05002749359964807,0.2431313815924106
54000,1,7,6.946,0.01903013698630137,VEV_5200,5200,5244.5,94.5,44.5,50.0,0.9915149203927924,-0.00852128283213988,0.008521282832139765,0.24361364402964444
494000,2,6,5.506,0.015084931506849315,VEV_6500,6500,5241.5,0.5,0.0,0.5,1.2401030239435276,0.2151944599911011,-0.21519445999110115,0.649880310749923
692000,1,7,6.308,0.017282191780821916,VEV_6500,6500,5235.5,0.5,0.0,0.5,1.2415242097220895,0.2163398261562117,-0.21633982615621172,0.61010095498027
20000,2,6,5.98,0.016383561643835618,VEV_5000,5000,5269.5,272.5,269.5,3.0,0.948856627763545,-0.05249756895775396,0.052497568957754044,0.24288644934116463
96000,1,7,6.904,0.018915068493150684,VEV_5400,5400,5241.5,15.5,0.0,15.5,1.0302394352761615,0.029791236659738464,-0.029791236659738405,0.22922877565829752
304000,2,6,5.696,0.015605479452054793,VEV_4000,4000,5270.5,1270.5,1270.5,0.0,0.7589412769186984,-0.27583087359321623,0.27583087359321623,
732000,1,7,6.268,0.017172602739726026,VEV_5000,5000,5280.5,283.0,280.5,2.5,0.946880030300161,-0.054582877770291686,0.05458287777029175,0.23641484612748861
42000,1,7,6.958,0.019063013698630137,VEV_4000,4000,5228.5,1228.5,1228.5,0.0,0.7650377737400784,-0.26783006893661576,0.2678300689366159,
758000,2,6,5.242,0.014361643835616437,VEV_5100,5100,5216.5,134.5,116.5,18.0,0.9776670181155948,-0.022586139195606904,0.022586139195607008,0.23834744257839438
532000,2,6,5.468,0.014980821917808218,VEV_4500,4500,5246.0,746.0,746.0,0.0,0.857796416317194,-0.15338848466840785,0.15338848466840788,
646000,2,6,5.354,0.014668493150684931,VEV_5200,5200,5247.5,87.5,47.5,40.0,0.9909480705097665,-0.009093147125269365,0.009093147125269409,0.24098569313720553
184000,0,8,7.816,0.021413698630136986,VEV_4500,4500,5237.5,737.5,737.5,0.0,0.8591885441527446,-0.15176688847198208,0.1517668884719821,
174000,0,8,7.826,0.021441095890410957,VEV_6000,6000,5246.5,0.5,0.0,0.5,1.1436195558944058,0.13419828161222636,-0.1341982816122264,0.35891800746691954
296000,0,8,7.704,0.021106849315068493,VEV_5000,5000,5243.5,250.0,243.5,6.5,0.9535615523982073,-0.047551301858222414,0.04755130185822235,0.2348931306454858
224000,0,8,7.776,0.021304109589041095,VEV_5100,5100,5227.5,153.0,127.5,25.5,0.975609756097561,-0.02469261259037152,0.024692612590371414,0.2394566155886553
274000,0,8,7.726,0.021167123287671234,VEV_5200,5200,5249.5,99.5,49.5,50.0,0.9905705305267168,-0.009474208385477242,0.009474208385477153,0.23763944592672076
144000,2,6,5.856,0.016043835616438355,VEV_5200,5200,5263.5,101.5,63.5,38.0,0.9879357841740287,-0.012137579121860743,0.012137579121860753,0.24537075410299533
692000,0,8,7.308,0.02002191780821918,VEV_5200,5200,5246.5,96.5,46.5,50.0,0.9911369484418183,-0.00890256202844701,0.008902562028446923,0.24025137997982474
16000,0,8,7.984,0.021873972602739725,VEV_5500,5500,5242.5,7.5,0.0,7.5,1.0491177873152122,0.04794960844448728,-0.04794960844448733,0.23778173928213206
896000,2,6,5.104,0.013983561643835617,VEV_6000,6000,5273.5,0.5,0.0,0.5,1.137764293163933,0.12906519049352316,-0.1290651904935231,0.4291696390371395
292000,0,8,7.708,0.021117808219178084,VEV_6500,6500,5241.5,0.5,0.0,0.5,1.2401030239435276,0.2151944599911011,-0.21519445999110115,0.5492633609718213
908000,2,6,5.092,0.013950684931506849,VEV_5500,5500,5280.5,5.5,0.0,5.5,1.0415680333301771,0.04072730203403319,-0.04072730203403313,0.24366506741362026
388000,0,8,7.612,0.020854794520547944,VEV_5200,5200,5272.5,114.0,72.5,41.5,0.9862494073020389,-0.013846007783410903,0.013846007783410998,0.2387490364933382
900000,2,6,5.1,0.013972602739726026,VEV_6000,6000,5286.5,0.5,0.0,0.5,1.1349664239099593,0.1266030680376108,-0.12660306803761084,0.4219954811507799
718000,1,7,6.282,0.017210958904109588,VEV_5000,5000,5268.5,271.5,268.5,3.0,0.9490367277213628,-0.052307779623344854,0.052307779623344944,0.23629178024829212
238000,2,6,5.7620000000000005,0.015786301369863014,VEV_4500,4500,5268.0,768.0,768.0,0.0,0.8542141230068337,-0.1575733871047605,0.1575733871047606,
28000,0,8,7.972,0.02184109589041096,VEV_5100,5100,5233.5,159.0,133.5,25.5,0.9744912582401835,-0.025839730582521335,0.02583973058252131,0.24239873175921564
492000,1,7,6.508,0.01783013698630137,VEV_4000,4000,5243.5,1243.5,1243.5,0.0,0.7628492419185658,-0.27069485317243214,0.27069485317243214,
114000,1,7,6.886,0.018865753424657534,VEV_4500,4500,5264.5,764.0,764.5,-0.5,0.8547820305822016,-0.15690877753840285,0.156908777538403,
504000,2,6,5.496,0.015057534246575344,VEV_5500,5500,5236.5,3.5,0.0,3.5,1.0503198701422707,0.04909475600736195,-0.049094756007361864,0.24547223155081624
968000,1,7,6.032,0.016526027397260275,VEV_5200,5200,5271.5,107.5,71.5,36.0,0.9864364981504316,-0.01365632644748564,0.013656326447485555,0.24449951093482053
800000,0,8,7.2,0.019726027397260273,VEV_4500,4500,5248.5,748.0,748.5,-0.5,0.8573878250928837,-0.15386492471744126,0.15386492471744137,
72000,1,7,6.928,0.01898082191780822,VEV_6000,6000,5242.5,0.5,0.0,0.5,1.1444921316165952,0.13496098543411714,-0.134960985434117,0.38341447337556256
238000,0,8,7.7620000000000005,0.021265753424657537,VEV_5300,5300,5228.5,43.0,0.0,43.0,1.013675050205604,0.013582390501569851,-0.0135823905015697,0.23924731736679614
884000,2,6,5.116,0.014016438356164382,VEV_6000,6000,5256.5,0.5,0.0,0.5,1.1414439265671075,0.13229406319430653,-0.13229406319430648,0.43826350597697333
730000,2,6,5.27,0.01443835616438356,VEV_4500,4500,5224.5,725.0,724.5,0.5,0.8613264427217916,-0.1492817027157544,0.14928170271575447,0.48868125002548624
698000,1,7,6.302,0.017265753424657533,VEV_5300,5300,5235.5,42.0,0.0,42.0,1.0123197402349347,0.012244469812696512,-0.0122444698126964,0.2518552132855991
340000,2,6,5.66,0.015506849315068493,VEV_5000,5000,5267.0,270.0,267.0,3.0,0.9493070058857034,-0.05202302806715197,0.05202302806715181,0.24785425885156367
256000,0,8,7.744,0.021216438356164383,VEV_5300,5300,5242.5,48.0,0.0,48.0,1.0109680495946591,0.010908336764138287,-0.010908336764138158,0.23893667208043598
414000,1,7,6.586,0.018043835616438356,VEV_6500,6500,5235.5,0.5,0.0,0.5,1.2415242097220895,0.2163398261562117,-0.21633982615621172,0.597085718795548
754000,2,6,5.246,0.014372602739726029,VEV_5000,5000,5222.5,227.0,222.5,4.5,0.9573958831977023,-0.04353830201448337,0.04353830201448341,0.24402761688069616
372000,0,8,7.628,0.020898630136986302,VEV_5400,5400,5280.5,26.0,0.0,26.0,1.0226304327241738,0.022378163365836524,-0.022378163365836593,0.22777557669574758
894000,0,8,7.106,0.01946849315068493,VEV_5400,5400,5253.5,18.0,0.0,18.0,1.0278861711240126,0.02750443242353583,-0.027504432423535785,0.2272668266221151
332000,2,6,5.668,0.015528767123287672,VEV_6000,6000,5269.5,0.5,0.0,0.5,1.138627953316254,0.1298239878362007,-0.12982398783620067,0.4094021733507833
810000,2,6,5.1899999999999995,0.01421917808219178,VEV_5200,5200,5254.5,90.5,54.5,36.0,0.9896279379579408,-0.01042622673613249,0.01042622673613237,0.2385154127869621
844000,0,8,7.156,0.019605479452054795,VEV_5400,5400,5251.0,17.5,0.0,17.5,1.0283755475147591,0.027980418914506495,-0.027980418914506484,0.2264115242574697
468000,1,7,6.532,0.017895890410958903,VEV_4500,4500,5249.5,750.0,749.5,0.5,0.8572244975711972,-0.15405543719658488,0.15405543719658485,0.45127806500743334
186000,0,8,7.814,0.02140821917808219,VEV_5300,5300,5237.5,46.0,0.0,46.0,1.0119331742243436,0.011862535309819948,-0.011862535309820057,0.2374915126914352
652000,1,7,6.348,0.017391780821917807,VEV_4500,4500,5200.5,700.5,700.5,0.0,0.8653014133256418,-0.14467737803477665,0.14467737803477665,
486000,0,8,7.514,0.020586301369863013,VEV_5200,5200,5245.5,96.5,45.5,51.0,0.9913258983890955,-0.008711940602021455,0.008711940602021536,0.23903918657812964
768000,1,7,6.232,0.017073972602739726,VEV_4500,4500,5273.5,773.5,773.5,0.0,0.8533232198729497,-0.15861688195825777,0.15861688195825788,
360000,0,8,7.64,0.02093150684931507,VEV_5200,5200,5283.0,120.5,83.0,37.5,0.9842892296043915,-0.015835492594797083,0.01583549259479701,0.23623616648605825
710000,1,7,6.29,0.017232876712328767,VEV_4000,4000,5254.0,1254.0,1254.0,0.0,0.7613247049866768,-0.2726953301434575,0.2726953301434574,
692000,1,7,6.308,0.017282191780821916,VEV_4500,4500,5235.5,736.0,735.5,0.5,0.8595167605768312,-0.15138495396910565,0.15138495396910567,0.45220384210038167
208000,0,8,7.792,0.021347945205479453,VEV_5200,5200,5229.5,87.5,29.5,58.0,0.9943589253274692,-0.0056570456248041575,0.005657045624804073,0.23618360928186743
886000,0,8,7.114,0.01949041095890411,VEV_5200,5200,5251.5,99.5,51.5,48.0,0.9901932781110159,-0.009855124493311362,0.009855124493311277,0.24323295607817572
146000,0,8,7.854,0.02151780821917808,VEV_6000,6000,5226.5,0.5,0.0,0.5,1.1479957906821008,0.13801763123743016,-0.13801763123743022,0.36741150793419863
820000,1,7,6.18,0.01693150684931507,VEV_5300,5300,5236.0,41.0,0.0,41.0,1.0122230710466005,0.01214897251042267,-0.012148972510422629,0.24970204807175161
796000,1,7,6.204,0.0169972602739726,VEV_6000,6000,5254.0,0.5,0.0,0.5,1.1419870574800153,0.13276977796470693,-0.13276977796470685,0.3992657954427726
728000,2,6,5.272,0.014443835616438357,VEV_5400,5400,5232.0,9.5,0.0,9.5,1.0321100917431192,0.031605339415331044,-0.0316053394153311,0.2319035094005501
164000,1,7,6.836,0.018728767123287672,VEV_5000,5000,5253.5,258.5,253.5,5.0,0.9517464547444561,-0.049456608712592526,0.04945660871259249,0.241451846622222
326000,2,6,5.674,0.015545205479452056,VEV_4000,4000,5266.5,1266.5,1266.5,0.0,0.7595177062565271,-0.2750716441745689,0.2750716441745689,
332000,2,6,5.668,0.015528767123287672,VEV_5200,5200,5269.5,104.5,69.5,35.0,0.9868108928740867,-0.013276855804472675,0.013276855804472798,0.2452485306609678
12000,2,6,5.988,0.016405479452054797,VEV_5200,5200,5268.5,105.5,68.5,37.0,0.9869981968302173,-0.013087066470063621,0.013087066470063545,0.24544236063433808
364000,0,8,7.636,0.02092054794520548,VEV_5200,5200,5277.5,117.5,77.5,40.0,0.98531501657982,-0.014793875152956928,0.01479387515295701,0.23896593948888276
294000,1,7,6.706,0.01837260273972603,VEV_5100,5100,5272.0,185.5,172.0,13.5,0.9673748103186647,-0.033169257469925974,0.03316925746992598,0.23978770829926532
898000,0,8,7.102,0.019457534246575342,VEV_5100,5100,5260.5,178.5,160.5,18.0,0.9694895922440833,-0.030985539535925342,0.030985539535925366,0.24729451326891266
570000,1,7,6.43,0.017616438356164384,VEV_4000,4000,5236.5,1236.5,1236.5,0.0,0.7638689964671059,-0.2693589751111727,0.2693589751111728,
640000,1,7,6.36,0.017424657534246577,VEV_4000,4000,5213.5,1214.0,1213.5,0.5,0.7672388990121799,-0.26495705412762016,0.2649570541276201,0.7473849842882829
452000,0,8,7.548,0.02067945205479452,VEV_6000,6000,5242.5,0.5,0.0,0.5,1.1444921316165952,0.13496098543411714,-0.134960985434117,0.3673300825289237
696000,1,7,6.304,0.01727123287671233,VEV_5400,5400,5239.0,12.5,0.0,12.5,1.0307310555449514,0.030268313144146075,-0.030268313144146068,0.22485714515103125
866000,1,7,6.134,0.016805479452054795,VEV_6500,6500,5254.0,0.5,0.0,0.5,1.23715264560335,0.21281248563824337,-0.21281248563824334,0.6095165223573096
732000,0,8,7.268,0.01991232876712329,VEV_5100,5100,5269.0,185.5,169.0,16.5,0.9679256025811349,-0.03260005149686867,0.0326000514968687,0.24433749201960597
168000,2,6,5.832,0.01597808219178082,VEV_5100,5100,5270.5,181.5,170.5,11.0,0.9676501280713404,-0.0328846949828268,0.03288469498282676,0.23904624023703205
536000,0,8,7.464,0.02044931506849315,VEV_5300,5300,5251.5,51.0,0.0,51.0,1.0092354565362278,0.009193070477383214,-0.009193070477383193,0.24152687557042699
744000,2,6,5.256,0.014400000000000001,VEV_5400,5400,5210.5,6.5,0.0,6.5,1.0363688705498513,0.03572313311988359,-0.03572313311988355,0.22774368362529454
78000,2,6,5.922,0.016224657534246574,VEV_4500,4500,5253.5,754.0,753.5,0.5,0.8565718092700104,-0.1548171243704189,0.1548171243704189,0.4760138030794784
540000,1,7,6.46,0.0176986301369863,VEV_4000,4000,5236.5,1236.5,1236.5,0.0,0.7638689964671059,-0.2693589751111727,0.2693589751111728,
914000,1,7,6.086,0.01667397260273973,VEV_5000,5000,5264.5,268.0,264.5,3.5,0.9497578117580017,-0.051548261880576644,0.051548261880576554,0.2447391764269139
230000,2,6,5.77,0.01580821917808219,VEV_4000,4000,5265.0,1265.0,1265.0,0.0,0.7597340930674265,-0.27478678446604815,0.27478678446604815,
502000,0,8,7.498,0.02054246575342466,VEV_5400,5400,5240.5,16.5,0.0,16.5,1.030436027096651,0.029982039942133686,-0.029982039942133706,0.22596454346270692
960000,1,7,6.04,0.01654794520547945,VEV_5000,5000,5262.5,265.5,262.5,3.0,0.9501187648456056,-0.05116828657439949,0.051168286574399424,0.23677983706378225
366000,0,8,7.634,0.020915068493150685,VEV_4500,4500,5277.5,776.5,777.5,-1.0,0.8526764566556134,-0.1593751039640646,0.15937510396406449,
470000,2,6,5.53,0.01515068493150685,VEV_5100,5100,5237.0,151.0,137.0,14.0,0.9738399847240786,-0.026508275567070593,0.026508275567070534,0.23158549990066646
516000,1,7,6.484,0.017764383561643837,VEV_4500,4500,5267.5,767.5,767.5,0.0,0.8542952064546749,-0.15747846991993292,0.157478469919933,
270000,2,6,5.73,0.015698630136986302,VEV_5400,5400,5278.0,18.5,0.0,18.5,1.0231148162182644,0.022851715489096272,-0.02285171548909639,0.2288564250934918
72000,1,7,6.928,0.01898082191780822,VEV_5500,5500,5242.5,7.0,0.0,7.0,1.0491177873152122,0.04794960844448728,-0.04794960844448733,0.2508990723884531
296000,2,6,5.704,0.01562739726027397,VEV_4000,4000,5272.5,1272.5,1272.5,0.0,0.7586533902323376,-0.276210272250902,0.276210272250902,
206000,0,8,7.794,0.021353424657534245,VEV_5100,5100,5225.5,152.0,125.5,26.5,0.9759831595062674,-0.024309947322141232,0.024309947322141288,0.24140795808128607
274000,1,7,6.726,0.018427397260273974,VEV_6500,6500,5259.0,0.5,0.0,0.5,1.2359764213728845,0.21186128229438425,-0.21186128229438436,0.5797100417516231
684000,2,6,5.316,0.014564383561643836,VEV_5300,5300,5281.5,53.0,0.0,53.0,1.0035027927672062,0.0034966722769962425,-0.003496672276996358,0.24266133371280554
