timestamp,buyer,seller,product,currency,price,quantity,day,bid_price_1,ask_price_1,mid_price,fwd_mid_delta_5,fwd_mid_delta_20,fwd_mid_delta_100,spread,aggr_buy,aggr_sell,spread_q,hour_bin,u_mid,fwd_u_20
948500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5275.5,-2.0
948500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5275.5,-2.0
961700,Mark 14,Mark 38,VEV_4000,XIRECS,1257.0,3,2,1257,1278,1267.5,-2.0,-4.0,-4.0,21.0,False,True,wide,0,5267.5,-4.0
965600,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,3,2,1256,1278,1267.0,-3.5,-4.5,4.5,22.0,False,True,wide,0,5267.0,-4.5
972800,Mark 14,Mark 22,VEV_5300,XIRECS,46.0,2,2,46,48,47.0,-1.0,0.0,1.0,2.0,False,True,tight_le2,1,5269.5,0.0
972800,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,2,4,5,4.5,0.0,0.0,1.0,1.0,False,True,tight_le2,1,5269.5,0.0
972800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,0.0
972800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,0.0
975900,Mark 14,Mark 38,VEV_4000,XIRECS,1262.0,1,2,1262,1283,1272.5,-3.0,-5.0,6.0,21.0,False,True,wide,1,5272.5,-5.0
977300,Mark 14,Mark 22,VEV_5300,XIRECS,46.0,4,2,46,48,47.0,0.0,0.0,5.5,2.0,False,True,tight_le2,1,5269.5,1.0
977300,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,4,2,4,5,4.5,0.0,0.5,1.0,1.0,False,True,tight_le2,1,5269.5,1.0
977300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,1.0
977300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,1.0
977500,Mark 01,Mark 22,VEV_5300,XIRECS,46.0,2,2,46,48,47.0,0.0,0.0,5.0,2.0,False,True,tight_le2,1,5269.5,1.0
977500,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,2,4,5,4.5,0.5,0.5,1.0,1.0,False,True,tight_le2,1,5269.5,1.0
977500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,1.0
977500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5269.5,1.0
978200,Mark 14,Mark 38,VEV_4000,XIRECS,1259.0,2,2,1259,1280,1269.5,1.0,5.0,16.5,21.0,False,True,wide,1,5269.5,5.0
982500,Mark 14,Mark 38,VEV_4000,XIRECS,1263.0,2,2,1263,1285,1274.0,-1.5,0.0,12.0,22.0,False,True,wide,2,5274.0,0.0
993800,Mark 01,Mark 22,VEV_5300,XIRECS,50.0,5,2,50,52,51.0,1.0,4.0,,2.0,False,True,tight_le2,3,5280.5,9.0
993800,Mark 01,Mark 22,VEV_5400,XIRECS,16.0,5,2,16,18,17.0,0.5,2.0,,2.0,False,True,tight_le2,3,5280.5,9.0
993800,Mark 01,Mark 22,VEV_5500,XIRECS,5.0,5,2,5,6,5.5,0.0,1.0,,1.0,False,True,tight_le2,3,5280.5,9.0
993800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,,1.0,False,True,tight_le2,3,5280.5,9.0
993800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0,1,0.5,0.0,0.0,,1.0,False,True,tight_le2,3,5280.5,9.0
998800,Mark 38,Mark 14,VEV_4000,XIRECS,1307.0,3,2,1285,1307,1296.0,-1.0,,,22.0,True,False,wide,3,5294.5,
1700,Mark 14,Mark 38,VEV_4000,XIRECS,1287.0,2,3,1287,1309,1298.0,0.5,-6.0,-5.0,22.0,False,True,wide,0,5298.5,-6.0
8700,Mark 38,Mark 14,VEV_4000,XIRECS,1310.0,2,3,1288,1310,1299.0,0.0,-6.5,-22.5,22.0,True,False,wide,0,5298.5,-6.0
22800,Mark 38,Mark 14,VEV_4000,XIRECS,1283.0,3,3,1262,1283,1272.5,1.0,1.5,-5.0,21.0,True,False,wide,2,5272.5,1.5
32900,Mark 01,Mark 22,VEV_5300,XIRECS,45.0,3,3,45,47,46.0,1.0,1.0,-9.0,2.0,False,True,tight_le2,3,5269.0,2.5
32900,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,3,3,14,16,15.0,0.0,0.5,-4.0,2.0,False,True,tight_le2,3,5269.0,2.5
32900,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,3,3,4,5,4.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,3,5269.0,2.5
32900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5269.0,2.5
32900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5269.0,2.5
33600,Mark 01,Mark 22,VEV_5300,XIRECS,46.0,2,3,46,48,47.0,1.0,0.0,-8.5,2.0,False,True,tight_le2,3,5271.5,-1.0
33600,Mark 14,Mark 22,VEV_5400,XIRECS,15.0,2,3,15,16,15.5,0.0,-0.5,-4.0,1.0,False,True,tight_le2,3,5271.5,-1.0
33600,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,3,4,5,4.5,0.5,0.0,-1.0,1.0,False,True,tight_le2,3,5271.5,-1.0
33600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5271.5,-1.0
33600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5271.5,-1.0
37000,Mark 01,Mark 22,VEV_5400,XIRECS,15.0,5,3,15,16,15.5,-0.5,-1.5,-4.0,1.0,False,True,tight_le2,3,5271.5,-9.0
37000,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,5,3,4,5,4.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,3,5271.5,-9.0
37000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5271.5,-9.0
37000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5271.5,-9.0
40200,Mark 01,Mark 22,VEV_5300,XIRECS,41.0,3,3,41,43,42.0,-2.0,-4.0,-4.0,2.0,False,True,tight_le2,4,5259.0,-10.5
40200,Mark 14,Mark 22,VEV_5400,XIRECS,13.0,3,3,13,14,13.5,-1.0,-2.0,-2.0,1.0,False,True,tight_le2,4,5259.0,-10.5
40200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5259.0,-10.5
40200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5259.0,-10.5
43600,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,1,3,1240,1261,1250.5,-1.0,-7.5,-1.0,21.0,False,True,wide,4,5250.5,-2.0
45600,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,4,3,11,12,11.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5248.5,1.0
45600,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,4,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5248.5,1.0
45600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5248.5,1.0
45600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5248.5,1.0
47200,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,3,3,11,12,11.5,0.0,0.0,1.0,1.0,False,True,tight_le2,4,5249.5,1.0
47200,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5249.5,1.0
47200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5249.5,1.0
47200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5249.5,1.0
54400,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,2,3,11,12,11.5,0.0,0.5,0.5,1.0,False,True,tight_le2,5,5249.5,3.0
54400,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,2,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5249.5,3.0
54400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5249.5,3.0
54400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5249.5,3.0
60600,Mark 14,Mark 38,VEV_4000,XIRECS,1239.0,2,3,1239,1260,1249.5,0.0,1.0,7.0,21.0,False,True,wide,6,5249.5,1.0
69900,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,3,12,14,13.0,-0.5,1.5,0.5,2.0,False,True,tight_le2,6,5257.5,8.0
69900,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,5,3,3,4,3.5,0.0,1.0,1.0,1.0,False,True,tight_le2,6,5257.5,8.0
69900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5257.5,8.0
69900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5257.5,8.0
70100,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,3,12,13,12.5,0.0,1.5,1.0,1.0,False,True,tight_le2,7,5255.5,10.0
70100,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,5,3,3,4,3.5,0.0,1.0,1.0,1.0,False,True,tight_le2,7,5255.5,10.0
70100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5255.5,10.0
70100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5255.5,10.0
70200,Mark 38,Mark 14,VEV_4000,XIRECS,1267.0,1,3,1246,1267,1256.5,-0.5,8.0,3.0,21.0,True,False,wide,7,5256.5,8.0
70300,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,4,3,12,13,12.5,0.0,1.5,1.0,1.0,False,True,tight_le2,7,5257.5,7.0
70300,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,4,3,3,4,3.5,0.0,1.0,1.0,1.0,False,True,tight_le2,7,5257.5,7.0
70300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5257.5,7.0
70300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5257.5,7.0
74300,Mark 01,Mark 22,VEV_5300,XIRECS,41.0,3,3,41,43,42.0,0.0,-1.0,-1.0,2.0,False,True,tight_le2,7,5259.0,-1.0
74300,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,3,3,12,14,13.0,0.0,-0.5,-0.5,2.0,False,True,tight_le2,7,5259.0,-1.0
74300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5259.0,-1.0
74300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5259.0,-1.0
76100,Mark 14,Mark 38,VEV_4000,XIRECS,1247.0,2,3,1247,1268,1257.5,1.0,0.0,-11.0,21.0,False,True,wide,7,5257.5,-1.5
87300,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,3,3,10,11,10.5,0.0,0.0,1.0,1.0,False,True,tight_le2,8,5247.0,-1.5
87300,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5247.0,-1.5
87300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5247.0,-1.5
87300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5247.0,-1.5
88200,Mark 38,Mark 14,VEV_4000,XIRECS,1257.0,3,3,1236,1257,1246.5,2.0,1.0,9.0,21.0,True,False,wide,8,5246.5,1.0
89600,Mark 38,Mark 14,VEV_4000,XIRECS,1257.0,2,3,1236,1257,1246.5,1.0,7.0,9.0,21.0,True,False,wide,8,5246.5,7.0
92200,Mark 01,Mark 22,VEV_5300,XIRECS,40.0,3,3,40,42,41.0,0.0,-1.0,-1.0,2.0,False,True,tight_le2,9,5256.5,-2.5
92200,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,3,3,12,13,12.5,0.0,-1.0,-0.5,1.0,False,True,tight_le2,9,5256.5,-2.5
92200,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5256.5,-2.5
92200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5256.5,-2.5
92200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5256.5,-2.5
98900,Mark 14,Mark 22,VEV_5200,XIRECS,88.0,3,3,88,90,89.0,-0.5,-0.5,0.5,2.0,False,True,tight_le2,9,5254.5,0.0
98900,Mark 01,Mark 22,VEV_5300,XIRECS,39.0,3,3,39,41,40.0,-1.0,-1.0,0.0,2.0,False,True,tight_le2,9,5254.5,0.0
98900,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,3,3,11,13,12.0,0.0,0.0,0.5,2.0,False,True,tight_le2,9,5254.5,0.0
98900,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3,3,3,4,3.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5254.5,0.0
98900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5254.5,0.0
98900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,9,5254.5,0.0
104600,Mark 38,Mark 14,VEV_4000,XIRECS,1261.0,1,3,1240,1261,1250.5,0.0,-2.0,-11.0,21.0,True,False,wide,10,5250.5,-1.0
106800,Mark 14,Mark 38,VEV_4000,XIRECS,1239.0,2,3,1239,1260,1249.5,4.0,5.0,-10.0,21.0,False,True,wide,10,5249.0,5.5
108800,Mark 14,Mark 38,VEV_4000,XIRECS,1244.0,3,3,1244,1265,1254.5,0.0,-4.0,-17.0,21.0,False,True,wide,10,5254.5,-4.5
117800,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,1,3,1226,1247,1236.5,0.0,2.0,3.0,21.0,True,False,wide,11,5236.5,2.0
118700,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,4,3,9,10,9.5,0.0,1.0,0.0,1.0,False,True,tight_le2,11,5234.5,10.0
118700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,1.0,0.0,1.0,False,True,tight_le2,11,5234.5,10.0
118700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5234.5,10.0
118700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5234.5,10.0
123100,Mark 38,Mark 14,VEV_4000,XIRECS,1255.0,3,3,1234,1255,1244.5,0.0,-4.0,9.0,21.0,True,False,wide,12,5244.5,-4.0
125700,Mark 38,Mark 14,VEV_4000,XIRECS,1249.0,1,3,1228,1249,1238.5,-1.0,0.0,13.0,21.0,True,False,wide,12,5240.0,-1.5
126600,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,5,3,9,10,9.5,0.0,0.0,2.0,1.0,False,True,tight_le2,12,5239.5,-2.0
126600,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.0,1.0,1.0,False,True,tight_le2,12,5239.5,-2.0
126600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5239.5,-2.0
126600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5239.5,-2.0
128700,Mark 01,Mark 22,VEV_5200,XIRECS,77.0,3,3,77,79,78.0,0.0,6.5,5.5,2.0,False,True,tight_le2,12,5238.5,9.0
128700,Mark 14,Mark 22,VEV_5300,XIRECS,33.0,3,3,33,34,33.5,0.0,3.5,2.5,1.0,False,True,tight_le2,12,5238.5,9.0
128700,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,3,3,9,10,9.5,0.0,1.0,1.0,1.0,False,True,tight_le2,12,5238.5,9.0
128700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.0,1.0,1.0,1.0,False,True,tight_le2,12,5238.5,9.0
128700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5238.5,9.0
128700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,12,5238.5,9.0
129800,Mark 14,Mark 38,VEV_4000,XIRECS,1233.0,1,3,1233,1254,1243.5,0.5,6.0,1.0,21.0,False,True,wide,12,5242.0,7.5
132100,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,4,3,10,12,11.0,0.5,0.5,-1.5,2.0,False,True,tight_le2,13,5249.5,5.0
132100,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,4,3,3,4,3.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,13,5249.5,5.0
132100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,13,5249.5,5.0
132100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,13,5249.5,5.0
137700,Mark 01,Mark 22,VEV_5300,XIRECS,36.0,4,3,36,38,37.0,-0.5,-1.5,-1.5,2.0,False,True,tight_le2,13,5247.5,-4.0
137700,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,4,3,10,11,10.5,0.0,0.0,0.0,1.0,False,True,tight_le2,13,5247.5,-4.0
137700,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,4,3,3,4,3.5,0.0,-1.0,-1.0,1.0,False,True,tight_le2,13,5247.5,-4.0
137700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,13,5247.5,-4.0
137700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,13,5247.5,-4.0
139400,Mark 38,Mark 14,VEV_4000,XIRECS,1254.0,1,3,1233,1254,1243.5,1.0,-4.5,-2.0,21.0,True,False,wide,13,5243.5,-4.5
140700,Mark 38,Mark 14,VEV_4000,XIRECS,1251.0,2,3,1230,1251,1240.5,-2.0,-6.5,5.5,21.0,True,False,wide,14,5240.5,-1.0
142700,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,5,3,9,10,9.5,1.0,1.0,1.0,1.0,False,True,tight_le2,14,5239.5,3.0
142700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5239.5,3.0
142700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5239.5,3.0
142700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5239.5,3.0
144800,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,3,3,10,11,10.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5242.5,3.0
144800,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.5,0.0,0.0,1.0,False,True,tight_le2,14,5242.5,3.0
144800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5242.5,3.0
144800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5242.5,3.0
145500,Mark 14,Mark 38,VEV_4000,XIRECS,1235.0,2,3,1235,1256,1245.5,1.0,-1.0,-7.0,21.0,False,True,wide,14,5246.5,-2.0
148800,Mark 14,Mark 38,VEV_4000,XIRECS,1234.0,2,3,1234,1255,1244.5,-1.0,0.0,-12.0,21.0,False,True,wide,14,5244.5,0.0
155400,Mark 38,Mark 22,VEV_4000,XIRECS,1239.0,2,3,1229,1239,1234.0,5.5,-0.5,6.5,10.0,True,False,m6_10,15,5239.5,-6.0
155400,Mark 38,Mark 22,VEV_4500,XIRECS,739.0,2,3,732,739,735.5,3.5,-1.5,4.5,7.0,True,False,m6_10,15,5239.5,-6.0
155400,Mark 38,Mark 22,VEV_5000,XIRECS,242.0,2,3,240,242,241.0,1.0,-4.0,2.0,2.0,True,False,tight_le2,15,5239.5,-6.0
155400,Mark 38,Mark 22,VEV_5100,XIRECS,151.0,2,3,150,151,150.5,0.5,-3.5,1.5,1.0,True,False,tight_le2,15,5239.5,-6.0
155400,Mark 38,Mark 22,VEV_5200,XIRECS,79.0,2,3,78,79,78.5,0.5,-3.0,1.0,1.0,True,False,tight_le2,15,5239.5,-6.0
155400,Mark 01,Mark 22,VEV_5300,XIRECS,33.0,2,3,33,35,34.0,0.0,-2.0,0.0,2.0,False,True,tight_le2,15,5239.5,-6.0
155400,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9,10,9.5,0.0,-0.5,0.0,1.0,False,True,tight_le2,15,5239.5,-6.0
155400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5239.5,-6.0
155400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5239.5,-6.0
155400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5239.5,-6.0
165300,Mark 38,Mark 14,VEV_4000,XIRECS,1251.0,3,3,1230,1251,1240.5,0.0,0.0,7.0,21.0,True,False,wide,16,5240.5,0.0
166000,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,5,3,9,10,9.5,0.0,1.0,1.5,1.0,False,True,tight_le2,16,5240.0,3.5
166000,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.0,1.0,1.0,False,True,tight_le2,16,5240.0,3.5
166000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5240.0,3.5
166000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5240.0,3.5
167900,Mark 14,Mark 38,VEV_4000,XIRECS,1232.0,1,3,1232,1253,1242.5,-3.0,1.0,4.0,21.0,False,True,wide,16,5242.5,1.0
172300,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,2,3,3,4,3.5,-0.5,0.0,-0.5,1.0,False,True,tight_le2,17,5249.5,-2.0
172300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,17,5249.5,-2.0
172300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,17,5249.5,-2.0
175100,Mark 38,Mark 14,VEV_4000,XIRECS,1259.0,3,3,1238,1259,1248.5,0.0,0.0,-2.0,21.0,True,False,wide,17,5248.5,-0.5
176700,Mark 14,Mark 38,VEV_4000,XIRECS,1238.0,1,3,1238,1259,1248.5,-1.0,-4.0,-3.0,21.0,False,True,wide,17,5248.5,-4.0
180300,Mark 38,Mark 14,VEV_4000,XIRECS,1258.0,3,3,1237,1258,1247.5,-3.5,0.0,3.0,21.0,True,False,wide,18,5247.5,0.0
181200,Mark 14,Mark 38,VEV_4000,XIRECS,1235.0,2,3,1235,1256,1245.5,2.0,1.0,3.0,21.0,False,True,wide,18,5247.0,-0.5
182100,Mark 14,Mark 38,VEV_4000,XIRECS,1237.0,3,3,1237,1258,1247.5,0.0,0.0,0.0,21.0,False,True,wide,18,5248.0,-0.5
183100,Mark 14,Mark 38,VEV_4000,XIRECS,1237.0,3,3,1237,1258,1247.5,-1.0,-1.0,1.0,21.0,False,True,wide,18,5247.5,-1.0
191300,Mark 38,Mark 14,VEV_4000,XIRECS,1259.0,1,3,1238,1259,1248.5,-2.0,-1.0,-8.0,21.0,True,False,wide,19,5248.5,-1.0
191900,Mark 14,Mark 38,VEV_4000,XIRECS,1236.0,1,3,1236,1257,1246.5,3.0,0.0,-7.0,21.0,False,True,wide,19,5246.5,0.0
196600,Mark 14,Mark 38,VEV_4000,XIRECS,1234.0,1,3,1234,1255,1244.5,-1.0,-5.0,-9.0,21.0,False,True,wide,19,5244.5,-5.0
202500,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,1,3,1226,1247,1236.5,1.0,3.0,-4.0,21.0,True,False,wide,20,5236.5,3.0
203800,Mark 38,Mark 14,VEV_4000,XIRECS,1245.0,1,3,1224,1245,1234.5,4.0,3.0,-1.0,21.0,True,False,wide,20,5234.5,3.0
218300,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,5,3,29,31,30.0,0.0,1.0,4.0,2.0,False,True,tight_le2,21,5228.5,4.0
218300,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,5,3,8,9,8.5,0.0,0.0,1.0,1.0,False,True,tight_le2,21,5228.5,4.0
